Ponto START	 	START = (240.4, 349.2)
Ponto D	 	D = (268.6, 347.3)
Ponto E	 	E = (263.4, 352.4)
Ponto F	 	F = (251.1, 361.3)
Ponto G	 	G = (282.4, 361.5)
Segmento f	Segmento(START, D)	f = 28.2
Segmento g	Segmento(D, E)	g = 7.3
Segmento i	Segmento(F, G)	i = 31.4
Ponto Estacao2	 	Estacao2 = (326.3, 353.1)
Ponto J	 	J = (326.2, 340.2)
Segmento l	Segmento(J, Estacao2)	l = 12.9
Ponto K8	 	K8 = (308.5, 340.4)
Segmento m	Segmento(J, K8)	m = 17.7
Ponto L7	 	L7 = (308.5, 322.1)
Segmento n	Segmento(K8, L7)	n = 18.3
Ponto M	 	M = (320.3, 315.2)
Ponto N2	 	N2 = (313.6, 331)
Ponto AlavancaC1	 	AlavancaC1 = (374.7, 330.8)
Segmento p	Segmento(N2, AlavancaC1)	p = 61
Segmento q	Segmento(K8, N2)	q = 10.7
Segmento r	Segmento(N2, L7)	r = 10.3
Ponto P	 	P = (375.2, 315.9)
Ponto Q	 	Q = (302.5, 330.5)
Segmento a	Segmento(Q, K8)	a = 11.6
Segmento b	Segmento(Q, L7)	b = 10.3
Segmento c	Segmento(Q, N2)	c = 11.2
Ponto NVR	 	NVR = (290.5, 330.7)
Segmento d	Segmento(Q, NVR)	d = 12
Ponto R	 	R = (308.8, 308.2)
Segmento e	Segmento(L7, R)	e = 13.9
Ponto S	 	S = (322.6, 303.1)
Segmento f1	Segmento(R, S)	f1 = 14.6
Ponto T	 	T = (374, 303.1)
Segmento g1	Segmento(S, T)	g1 = 51.4
Ponto ND1	 	ND1 = (310, 301.9)
Ponto U	 	U = (343.5, 297.4)
Segmento h1	Segmento(ND1, S)	h1 = 12.6
Ponto V	 	V = (374, 297.1)
Segmento i1	Segmento(U, V)	i1 = 30.5
Segmento j1	Segmento(V, T)	j1 = 6
Ponto W	 	W = (251.2, 352.8)
Segmento h	Segmento(E, W)	h = 12.2
Segmento k1	Segmento(W, F)	k1 = 8.6
Segmento j	Segmento(G, Estacao2)	j = 44.7
Ponto H	 	H = (406.4, 297.4)
Segmento k	Segmento(V, H)	k = 32.4
Ponto Slyloja	 	Slyloja = (402.8, 290.9)
Segmento l1	Segmento(H, Slyloja)	l1 = 7.4
Ponto Z	Ponto(k)	Z = (398.8, 297.3)
Segmento m1	Segmento(Slyloja, Z)	m1 = 7.5
Ponto A1	 	A1 = (398.3, 307)
Segmento n1	Segmento(Z, A1)	n1 = 9.7
Ponto Npasse	 	Npasse = (408.1, 306.7)
Segmento p1	Segmento(A1, Npasse)	p1 = 9.8
Ponto B1	 	B1 = (398, 316.1)
Segmento q1	Segmento(A1, B1)	q1 = 9.1
Segmento r1	Segmento(B1, P)	r1 = 22.8
Segmento s1	Segmento(T, P)	s1 = 12.9
Ponto O	 	O = (374.7, 323.8)
Segmento s	Segmento(P, O)	s = 7.9
Segmento t1	Segmento(O, AlavancaC1)	t1 = 7
Ponto N	 	N = (390.9, 323.6)
Segmento a1	Segmento(O, N)	a1 = 16.3
Ponto C1	 	C1 = (401.9, 330)
Ponto D1	 	D1 = (402.3, 336.8)
Segmento c1	Segmento(C1, D1)	c1 = 6.9
Ponto NDD2	 	NDD2 = (410, 336.8)
Segmento d1	Segmento(D1, NDD2)	d1 = 7.7
Ponto FINALBOSS	 	FINALBOSS = (348.4, 341.3)
Segmento e1	Segmento(J, FINALBOSS)	e1 = 22.3
Ponto F1	 	F1 = (382.2, 341.3)
Segmento f2	Segmento(FINALBOSS, F1)	f2 = 33.8
Ponto G1	 	G1 = (382.2, 331.2)
Segmento g2	Segmento(F1, G1)	g2 = 10.1
Segmento b1	Segmento(AlavancaC1, G1)	b1 = 7.5
Segmento h2	Segmento(G1, C1)	h2 = 19.7
Ponto H1	 	H1 = (332.7, 315.2)
Segmento t	Segmento(P, H1)	t = 42.5
Ponto I1	 	I1 = (337, 322.6)
Segmento i2	Segmento(H1, I1)	i2 = 8.5
Ponto J1	 	J1 = (329.8, 322.4)
Segmento j2	Segmento(I1, J1)	j2 = 7.2
Segmento k2	Segmento(J1, M)	k2 = 11.9
Ponto AlavancaE1	 	AlavancaE1 = (314.3, 315.1)
Segmento l2	Segmento(M, AlavancaE1)	l2 = 6
Segmento m2	Segmento(AlavancaE1, R)	m2 = 8.8
Ponto VengefulSpirit	 	VengefulSpirit = (320.5, 321.2)
Segmento n2	Segmento(M, VengefulSpirit)	n2 = 6
Ponto K1	 	K1 = (267, 332.5)
Segmento p2	Segmento(NVR, K1)	p2 = 23.6
Ponto L1	 	L1 = (218.4, 329.2)
Segmento q2	Segmento(K1, L1)	q2 = 48.7
Ponto M1	 	M1 = (218.9, 315.4)
Segmento r2	Segmento(L1, M1)	r2 = 13.8
Ponto N1	 	N1 = (242.4, 312.1)
Segmento s2	Segmento(M1, N1)	s2 = 23.7
Ponto ND2	 	ND2 = (209.1, 328.9)
Segmento t2	Segmento(ND2, L1)	t2 = 9.4
Ponto O1	 	O1 = (229.7, 298.8)
Segmento a2	Segmento(N1, O1)	a2 = 18.3
Ponto P1	 	P1 = (169.6, 300.8)
Segmento b2	Segmento(O1, P1)	b2 = 60.1
Ponto Q1	 	Q1 = (167.7, 332.2)
Segmento c2	Segmento(P1, Q1)	c2 = 31.5
Ponto R1	 	R1 = (166, 338.5)
Segmento d2	Segmento(Q1, R1)	d2 = 6.5
Ponto S1	 	S1 = (180.6, 338.7)
Segmento e2	Segmento(R1, S1)	e2 = 14.6
Ponto T1	 	T1 = (180.6, 348.8)
Segmento f3	Segmento(S1, T1)	f3 = 10.1
Ponto U1	 	U1 = (143.9, 348.6)
Segmento g3	Segmento(T1, U1)	g3 = 36.7
Ponto AlavancaD9	 	AlavancaD9 = (162.8, 338.6)
Segmento h3	Segmento(U1, AlavancaD9)	h3 = 21.4
Segmento i3	Segmento(AlavancaD9, R1)	i3 = 3.2
Segmento j3	Segmento(AlavancaD9, R1)	j3 = 3.2
Ponto V1	 	V1 = (141.9, 339.2)
Segmento k3	Segmento(AlavancaD9, V1)	k3 = 20.9
Ponto Dash	 	Dash = (126.3, 337.6)
Segmento l3	Segmento(V1, Dash)	l3 = 15.6
Ponto W1	 	W1 = (148, 331.6)
Segmento m3	Segmento(V1, W1)	m3 = 9.7
Ponto Estacao1	 	Estacao1 = (138.8, 331.6)
Segmento n3	Segmento(W1, Estacao1)	n3 = 9.3
Segmento p3	Segmento(Estacao1, Estacao2)	p3 = 188.8
Ponto AlavancaB1	 	AlavancaB1 = (153.3, 304.9)
Segmento q3	Segmento(W1, AlavancaB1)	q3 = 27.3
Ponto NCC1	 	NCC1 = (145.5, 301)
Segmento r3	Segmento(AlavancaB1, NCC1)	r3 = 8.7
Segmento s3	Segmento(NCC1, P1)	s3 = 24.1
Segmento t3	Segmento(P1, AlavancaB1)	t3 = 16.9
Segmento a3	Segmento(Q1, ND2)	a3 = 41.5
Ponto Z1	 	Z1 = (225.4, 290.4)
Segmento b3	Segmento(O1, Z1)	b3 = 9.5
Ponto Nluz1	 	Nluz1 = (259.8, 290.3)
Segmento c3	Segmento(Z1, Nluz1)	c3 = 34.4
Ponto ND3	 	ND3 = (217.3, 287.9)
Segmento d3	Segmento(Z1, ND3)	d3 = 8.5
Ponto NEP	 	NEP = (171.7, 281.2)
Segmento e3	Segmento(ND3, NEP)	e3 = 46.1
Ponto I	 	I = (226.1, 275.2)
Segmento f4	Segmento(Z1, I)	f4 = 15.2
Ponto NSD1	 	NSD1 = (244.1, 273.5)
Segmento g4	Segmento(I, NSD1)	g4 = 18.1
Ponto N6	 	N6 = (220.1, 266.5)
Segmento h4	Segmento(I, N6)	h4 = 10.5
Ponto ND4	 	ND4 = (210.2, 268.8)
Segmento i4	Segmento(N6, ND4)	i4 = 10.2
Ponto NSD	 	NSD = (179.5, 257.7)
Ponto C2	 	C2 = (180.2, 265.9)
Segmento l4	Segmento(ND4, C2)	l4 = 30.1
Ponto NEP1	 	NEP1 = (169.6, 265.9)
Segmento m4	Segmento(C2, NEP1)	m4 = 10.6
Segmento n4	Segmento(NSD, C2)	n4 = 8.3
Ponto A2	 	A2 = (229.4, 259.7)
Segmento j4	Segmento(N6, A2)	j4 = 11.5
Ponto B2	 	B2 = (239.5, 234.1)
Segmento k4	Segmento(A2, B2)	k4 = 27.6
Ponto Estacao3	 	Estacao3 = (228.1, 224.1)
Segmento p4	Segmento(B2, Estacao3)	p4 = 15.1
Segmento q4	Segmento(Estacao1, Estacao3)	q4 = 139.7
Segmento r4	Segmento(Estacao3, Estacao2)	r4 = 162.1
Ponto NLI1	 	NLI1 = (222.5, 249.9)
Segmento s4	Segmento(A2, NLI1)	s4 = 12
Ponto ND5	 	ND5 = (252.7, 234.2)
Segmento t4	Segmento(B2, ND5)	t4 = 13.3
Ponto D2	 	D2 = (266.5, 232.9)
Segmento a4	Segmento(ND5, D2)	a4 = 13.8
Ponto E2	 	E2 = (283.4, 234.7)
Segmento b4	Segmento(D2, E2)	b4 = 16.9
Ponto NDD1	 	NDD1 = (318.4, 295.7)
Ponto F2	 	F2 = (309.5, 292.6)
Segmento c4	Segmento(ND1, F2)	c4 = 9.3
Segmento d4	Segmento(F2, NDD1)	d4 = 9.4
Ponto G2	 	G2 = (309.5, 266.5)
Segmento e4	Segmento(F2, G2)	e4 = 26.1
Ponto NLI	 	NLI = (303, 266.4)
Segmento f5	Segmento(G2, NLI)	f5 = 6.5
Ponto H2	 	H2 = (309.4, 253.9)
Segmento g5	Segmento(G2, H2)	g5 = 12.7
Ponto I2	 	I2 = (335.2, 250.9)
Segmento h5	Segmento(H2, I2)	h5 = 26
Ponto J2	 	J2 = (335.1, 239.5)
Segmento i5	Segmento(I2, J2)	i5 = 11.5
Ponto K2	 	K2 = (306.1, 238.4)
Segmento j5	Segmento(J2, K2)	j5 = 29
Ponto L2	 	L2 = (290.5, 253.3)
Segmento k5	Segmento(H2, L2)	k5 = 18.9
Ponto AlavancaB2	 	AlavancaB2 = (288.6, 245.5)
Segmento l5	Segmento(L2, AlavancaB2)	l5 = 8.1
Segmento m5	Segmento(AlavancaB2, E2)	m5 = 12
Ponto M2	 	M2 = (274.1, 216)
Segmento n5	Segmento(D2, M2)	n5 = 18.5
Ponto NEP2	 	NEP2 = (266.1, 219.6)
Segmento p5	Segmento(M2, NEP2)	p5 = 8.8
Ponto AlavancaE2	 	AlavancaE2 = (284, 217.9)
Segmento q5	Segmento(M2, AlavancaE2)	q5 = 10.1
Ponto O2	 	O2 = (305.8, 225.6)
Segmento r5	Segmento(K2, O2)	r5 = 12.9
Ponto NEP3	 	NEP3 = (317.8, 226.6)
Segmento s5	Segmento(O2, NEP3)	s5 = 12
Ponto P2	 	P2 = (296.7, 216.7)
Segmento t5	Segmento(O2, P2)	t5 = 12.7
Segmento a5	Segmento(P2, AlavancaE2)	a5 = 12.7
Ponto Q2	 	Q2 = (300.4, 206)
Segmento b5	Segmento(P2, Q2)	b5 = 11.3
Ponto NEP4	 	NEP4 = (296, 209.6)
Segmento c5	Segmento(Q2, NEP4)	c5 = 5.7
Ponto R2	 	R2 = (327, 206.2)
Segmento d5	Segmento(Q2, R2)	d5 = 26.6
Ponto T2	 	T2 = (323.5, 177.8)
Ponto U2	 	U2 = (321, 192.5)
Ponto S2	 	S2 = (313.9, 173.5)
Segmento e5	Segmento(T2, S2)	e5 = 10.5
Ponto V2	 	V2 = (318.4, 168.2)
Segmento f6	Segmento(S2, V2)	f6 = 6.9
Ponto W2	 	W2 = (330.4, 192)
Segmento g6	Segmento(T2, W2)	g6 = 15.8
Segmento h6	Segmento(W2, U2)	h6 = 9.4
Segmento i6	Segmento(U2, R2)	i6 = 14.9
Segmento j6	Segmento(R2, W2)	j6 = 14.6
Ponto Z2	 	Z2 = (279, 191.5)
Segmento k6	Segmento(U2, Z2)	k6 = 42
Ponto A3	 	A3 = (300.2, 191)
Segmento l6	Segmento(Z2, A3)	l6 = 21.3
Ponto B3	 	B3 = (278.5, 195.1)
Segmento m6	Segmento(A3, B3)	m6 = 22.2
Ponto MantisClaw	 	MantisClaw = (283.6, 197.7)
Segmento n6	Segmento(B3, MantisClaw)	n6 = 5.7
Ponto C3	 	C3 = (288.6, 190.3)
Segmento p6	Segmento(MantisClaw, C3)	p6 = 8.9
Ponto D3	 	D3 = (290.6, 198.2)
Segmento q6	Segmento(C3, D3)	q6 = 8.1
Ponto E3	 	E3 = (298.5, 198.4)
Segmento r6	Segmento(D3, E3)	r6 = 7.9
Ponto F3	 	F3 = (294.4, 195.6)
Segmento s6	Segmento(E3, F3)	s6 = 4.9
Ponto G3	 	G3 = (289.9, 187.7)
Segmento t6	Segmento(F3, G3)	t6 = 9.1
Ponto H3	 	H3 = (290.1, 180.4)
Segmento a6	Segmento(G3, H3)	a6 = 7.4
Ponto I3	 	I3 = (285.5, 180.4)
Segmento b6	Segmento(H3, I3)	b6 = 4.6
Ponto J3	 	J3 = (284.6, 187.9)
Segmento c6	Segmento(I3, J3)	c6 = 7.6
Ponto K3	 	K3 = (284.5, 170.8)
Segmento d6	Segmento(J3, K3)	d6 = 17.1
Ponto L3	 	L3 = (295.4, 170.8)
Segmento e6	Segmento(K3, L3)	e6 = 11
Ponto BOSS	 	BOSS = (295.4, 162.7)
Segmento f7	Segmento(L3, BOSS)	f7 = 8.1
Ponto N3	 	N3 = (264.2, 162)
Segmento g7	Segmento(BOSS, N3)	g7 = 31.2
Ponto LUZ	 	LUZ = (317.3, 353.7)
Segmento h7	Segmento(LUZ, Estacao2)	h7 = 9.1
Ponto DinheiroLuz	 	DinheiroLuz = (307.7, 183.6)
Segmento i7	Segmento(BOSS, DinheiroLuz)	i7 = 24.2
Ponto O3	 	O3 = (244, 162)
Segmento j7	Segmento(N3, O3)	j7 = 20.3
Ponto P3	 	P3 = (243.8, 169.4)
Segmento k7	Segmento(O3, P3)	k7 = 7.4
Ponto Q3	 	Q3 = (247, 169.4)
Segmento l7	Segmento(P3, Q3)	l7 = 3.2
Ponto R3	 	R3 = (247.1, 173.7)
Segmento m7	Segmento(Q3, R3)	m7 = 4.2
Ponto S3	 	S3 = (241.3, 173.5)
Segmento n7	Segmento(R3, S3)	n7 = 5.8
Ponto T3	 	T3 = (241.3, 182.3)
Segmento p7	Segmento(S3, T3)	p7 = 8.8
Ponto U3	 	U3 = (236.7, 182.3)
Segmento q7	Segmento(T3, U3)	q7 = 4.6
Ponto V3	 	V3 = (236.6, 176.9)
Segmento r7	Segmento(U3, V3)	r7 = 5.5
Ponto W3	 	W3 = (239, 176.9)
Segmento s7	Segmento(V3, W3)	s7 = 2.4
Ponto Z3	 	Z3 = (239, 174)
Segmento t7	Segmento(W3, Z3)	t7 = 2.9
Ponto A4	 	A4 = (231.2, 173.9)
Segmento a7	Segmento(Z3, A4)	a7 = 7.8
Ponto B4	 	B4 = (231.2, 179.4)
Segmento b7	Segmento(A4, B4)	b7 = 5.5
Ponto C4	 	C4 = (234, 179.4)
Segmento c7	Segmento(B4, C4)	c7 = 2.7
Ponto D4	 	D4 = (234.2, 183)
Segmento d7	Segmento(C4, D4)	d7 = 3.7
Ponto E4	 	E4 = (227.7, 183)
Segmento e7	Segmento(D4, E4)	e7 = 6.5
Ponto F4	 	F4 = (227.7, 179.8)
Segmento f8	Segmento(E4, F4)	f8 = 3.2
Ponto G4	 	G4 = (224.7, 179.9)
Segmento g8	Segmento(F4, G4)	g8 = 3
Ponto H4	 	H4 = (224.7, 175.4)
Segmento h8	Segmento(G4, H4)	h8 = 4.6
Ponto I4	 	I4 = (228, 174.9)
Segmento i8	Segmento(H4, I4)	i8 = 3.3
Ponto J4	 	J4 = (228, 171)
Segmento j8	Segmento(I4, J4)	j8 = 3.9
Ponto K4	 	K4 = (223.2, 171)
Segmento k8	Segmento(J4, K4)	k8 = 4.8
Ponto L4	 	L4 = (218.8, 170.9)
Segmento l8	Segmento(K4, L4)	l8 = 4.5
Ponto M4	 	M4 = (214.7, 171.8)
Segmento m8	Segmento(L4, M4)	m8 = 4.2
Ponto N4	 	N4 = (218.9, 166.5)
Segmento n8	Segmento(L4, N4)	n8 = 4.5
Ponto O4	 	O4 = (215.1, 166.5)
Segmento p8	Segmento(N4, O4)	p8 = 3.8
Ponto AlavancaD8	 	AlavancaD8 = (210.7, 171.7)
Segmento s8	Segmento(M4, AlavancaD8)	s8 = 3.9
Ponto R4	 	R4 = (219.9, 187.4)
Ponto S4	 	S4 = (219.9, 183.3)
Segmento t8	Segmento(R4, S4)	t8 = 4.1
Ponto T4	 	T4 = (222.1, 183.4)
Segmento a8	Segmento(S4, T4)	a8 = 2.2
Ponto U4	 	U4 = (222.1, 181.5)
Segmento b8	Segmento(T4, U4)	b8 = 1.8
Ponto V4	 	V4 = (219.8, 181.4)
Segmento c8	Segmento(U4, V4)	c8 = 2.3
Ponto W4	 	W4 = (219.7, 179.5)
Segmento d8	Segmento(V4, W4)	d8 = 1.9
Ponto Z4	 	Z4 = (221.6, 179.6)
Segmento e8	Segmento(W4, Z4)	e8 = 1.9
Ponto A5	 	A5 = (221.4, 176.3)
Segmento f9	Segmento(Z4, A5)	f9 = 3.3
Ponto B5	 	B5 = (218.4, 176.3)
Segmento g9	Segmento(A5, B5)	g9 = 3
Ponto C5	 	C5 = (218.4, 174.4)
Segmento h9	Segmento(B5, C5)	h9 = 1.9
Ponto D5	 	D5 = (221.6, 174.6)
Segmento i9	Segmento(C5, D5)	i9 = 3.2
Ponto E5	 	E5 = (221.6, 172.9)
Segmento j9	Segmento(D5, E5)	j9 = 1.6
Segmento k9	Segmento(E5, L4)	k9 = 3.5
Ponto NBOSS	 	NBOSS = (290.9, 190.8)
Segmento l9	Segmento(BOSS, NBOSS)	l9 = 28.4
Ponto G5	 	G5 = (285.5, 200.8)
Segmento m9	Segmento(NBOSS, G5)	m9 = 11.4
Segmento n9	Segmento(NBOSS, U2)	n9 = 30.1
Ponto M3	 	M3 = (227.1, 187.3)
Segmento p9	Segmento(R4, M3)	p9 = 7.2
Ponto F5	 	F5 = (226.9, 191.2)
Segmento q9	Segmento(M3, F5)	q9 = 3.9
Ponto H5	 	H5 = (214.7, 191.1)
Segmento r9	Segmento(F5, H5)	r9 = 12.2
Ponto I5	 	I5 = (214.6, 193)
Segmento s9	Segmento(H5, I5)	s9 = 1.9
Ponto J5	 	J5 = (217.2, 193)
Segmento t9	Segmento(I5, J5)	t9 = 2.7
Ponto K5	 	K5 = (217.3, 195.2)
Segmento a9	Segmento(J5, K5)	a9 = 2.1
Ponto L5	 	L5 = (214.4, 195.2)
Segmento b9	Segmento(K5, L5)	b9 = 2.9
Segmento c9	Segmento(L5, K5)	c9 = 2.9
Ponto M5	 	M5 = (218.9, 197.3)
Ponto N5	 	N5 = (225.4, 197.3)
Segmento d9	Segmento(M5, N5)	d9 = 6.5
Ponto O5	 	O5 = (229.4, 195)
Segmento e9	Segmento(N5, O5)	e9 = 4.6
Ponto P5	 	P5 = (229.4, 200.7)
Segmento f10	Segmento(O5, P5)	f10 = 5.6
Ponto Q5	 	Q5 = (234.6, 200.7)
Segmento g10	Segmento(P5, Q5)	g10 = 5.3
Ponto R5	 	R5 = (234.5, 203.3)
Segmento h10	Segmento(Q5, R5)	h10 = 2.7
Ponto S5	 	S5 = (223.3, 201.5)
Segmento i10	Segmento(R5, S5)	i10 = 11.4
Ponto T5	 	T5 = (215, 200.3)
Segmento j10	Segmento(S5, T5)	j10 = 8.3
Ponto U5	 	U5 = (215, 203.1)
Segmento k10	Segmento(T5, U5)	k10 = 2.8
Ponto V5	 	V5 = (217.5, 203.1)
Segmento l10	Segmento(U5, V5)	l10 = 2.4
Ponto W5	 	W5 = (217.6, 205.3)
Segmento m10	Segmento(V5, W5)	m10 = 2.2
Ponto Z5	 	Z5 = (215.3, 205.2)
Segmento n10	Segmento(W5, Z5)	n10 = 2.2
Ponto AlavancaCK	 	AlavancaCK = (215.3, 210.7)
Segmento p10	Segmento(Z5, AlavancaCK)	p10 = 5.5
Ponto A6	 	A6 = (220.9, 212.5)
Segmento q10	Segmento(AlavancaCK, A6)	q10 = 5.9
Ponto VSJ	 	VSJ = (229.7, 212.7)
Segmento r10	Segmento(A6, VSJ)	r10 = 8.8
Ponto NAlavancaK	Ponto(r9)	NAlavancaK = (220.8, 191.2)
Segmento s10	Segmento(A6, NAlavancaK)	s10 = 21.4
Ponto B6	 	B6 = (245.6, 212.5)
Segmento t10	Segmento(VSJ, B6)	t10 = 15.9
Ponto C6	 	C6 = (257.9, 214.3)
Segmento a10	Segmento(NEP2, C6)	a10 = 9.7
Segmento b10	Segmento(C6, B6)	b10 = 12.5
Ponto Q4	 	Q4 = (404.7, 323.5)
Segmento r8	Segmento(N, Q4)	r8 = 13.7
Ponto D6	 	D6 = (410.3, 326.7)
Segmento c10	Segmento(NDD2, D6)	c10 = 10.2
Segmento d10	Segmento(D6, Q4)	d10 = 6.5
Ponto E6	 	E6 = (408.1, 321.6)
Segmento e10	Segmento(Q4, E6)	e10 = 4
Ponto NEP5	 	NEP5 = (423.3, 321.4)
Segmento f11	Segmento(E6, NEP5)	f11 = 15.2
Ponto G6	 	G6 = (433.7, 321.4)
Segmento g11	Segmento(NEP5, G6)	g11 = 10.4
Ponto K	 	K = (433.5, 326.8)
Segmento h11	Segmento(G6, K)	h11 = 5.4
Ponto L	 	L = (442.9, 317.8)
Segmento i11	Segmento(G6, L)	i11 = 9.9
Ponto H6	 	H6 = (433.5, 335.5)
Segmento j11	Segmento(K, H6)	j11 = 8.7
Ponto I6	 	I6 = (439.7, 335.4)
Segmento k11	Segmento(H6, I6)	k11 = 6.2
Ponto J6	 	J6 = (431.2, 347)
Segmento l11	Segmento(H6, J6)	l11 = 11.7
Ponto K6	 	K6 = (455.4, 335.2)
Segmento m11	Segmento(I6, K6)	m11 = 15.6
Ponto AlavancaB3	 	AlavancaB3 = (460.5, 339.4)
Segmento n11	Segmento(K6, AlavancaB3)	n11 = 6.6
Ponto L6	 	L6 = (454.7, 330.8)
Segmento p11	Segmento(L, L6)	p11 = 17.5
Ponto M6	 	M6 = (463.2, 320)
Segmento q11	Segmento(L, M6)	q11 = 20.4
Ponto O6	 	O6 = (463.2, 325.2)
Segmento r11	Segmento(M6, O6)	r11 = 5.2
Ponto P6	 	P6 = (456.3, 325.4)
Segmento s11	Segmento(O6, P6)	s11 = 6.8
Segmento t11	Segmento(P6, L6)	t11 = 5.6
Ponto Q6	 	Q6 = (437.6, 346.9)
Segmento a11	Segmento(J6, Q6)	a11 = 6.4
Ponto R6	 	R6 = (437.4, 351.2)
Segmento b11	Segmento(Q6, R6)	b11 = 4.3
Ponto S6	 	S6 = (431.6, 351.3)
Segmento c11	Segmento(R6, S6)	c11 = 5.8
Ponto T6	 	T6 = (431.5, 355.8)
Segmento d11	Segmento(S6, T6)	d11 = 4.4
Ponto U6	 	U6 = (460.8, 355.8)
Segmento e11	Segmento(T6, U6)	e11 = 29.3
Ponto AlavancaE3	 	AlavancaE3 = (464.1, 355.6)
Segmento f12	Segmento(U6, AlavancaE3)	f12 = 3.3
Ponto V6	 	V6 = (468.4, 355.6)
Segmento g12	Segmento(AlavancaE3, V6)	g12 = 4.3
Ponto W6	 	W6 = (463.3, 352)
Segmento h12	Segmento(U6, W6)	h12 = 4.5
Ponto Z6	 	Z6 = (460.6, 345.4)
Segmento i12	Segmento(W6, Z6)	i12 = 7.1
Ponto A7	 	A7 = (468.2, 345.4)
Segmento j12	Segmento(Z6, A7)	j12 = 7.6
Ponto B7	 	B7 = (468.2, 342.2)
Segmento k12	Segmento(A7, B7)	k12 = 3.2
Ponto C7	 	C7 = (460.6, 342.1)
Segmento l12	Segmento(B7, C7)	l12 = 7.7
Segmento m12	Segmento(C7, AlavancaB3)	m12 = 2.8
Ponto AlavancaB4	 	AlavancaB4 = (460.7, 369.7)
Segmento n12	Segmento(U6, AlavancaB4)	n12 = 13.9
Ponto D7	 	D7 = (431.4, 362.3)
Segmento p12	Segmento(T6, D7)	p12 = 6.5
Ponto NCH1	 	NCH1 = (421.2, 362.2)
Segmento q12	Segmento(D7, NCH1)	q12 = 10.2
Ponto E7	 	E7 = (433.7, 364.9)
Segmento r12	Segmento(D7, E7)	r12 = 3.5
Ponto F7	 	F7 = (431.1, 369.3)
Segmento s12	Segmento(E7, F7)	s12 = 5.1
Ponto G7	 	G7 = (441.8, 369.3)
Segmento t12	Segmento(F7, G7)	t12 = 10.7
Segmento a12	Segmento(G7, AlavancaB4)	a12 = 18.9
Ponto AlavancaB5	 	AlavancaB5 = (460.7, 375)
Segmento b12	Segmento(AlavancaB4, AlavancaB5)	b12 = 5.3
Ponto H7	 	H7 = (435, 371.4)
Segmento c12	Segmento(F7, H7)	c12 = 4.4
Ponto I7	 	I7 = (431.8, 374.9)
Segmento d12	Segmento(H7, I7)	d12 = 4.8
Ponto J7	 	J7 = (434.9, 381.5)
Segmento e12	Segmento(I7, J7)	e12 = 7.3
Ponto K7	 	K7 = (439.6, 383.3)
Segmento f13	Segmento(J7, K7)	f13 = 5
Ponto M7	 	M7 = (460.6, 383.4)
Segmento g13	Segmento(K7, M7)	g13 = 21
Segmento h13	Segmento(M7, AlavancaB5)	h13 = 8.4
Ponto N7	 	N7 = (464.3, 375)
Segmento i13	Segmento(AlavancaB5, N7)	i13 = 3.6
Ponto O7	 	O7 = (467.9, 370.4)
Segmento j13	Segmento(N7, O7)	j13 = 5.8
Segmento k13	Segmento(O7, V6)	k13 = 14.8
Ponto P7	 	P7 = (493, 355.7)
Segmento l13	Segmento(V6, P7)	l13 = 24.7
Ponto Q7	 	Q7 = (493, 363.9)
Segmento m13	Segmento(P7, Q7)	m13 = 8.3
Ponto R7	 	R7 = (500.6, 363.9)
Segmento n13	Segmento(Q7, R7)	n13 = 7.5
Ponto S7	 	S7 = (529.1, 362.6)
Segmento p13	Segmento(R7, S7)	p13 = 28.6
Ponto T7	 	T7 = (529.4, 358.8)
Segmento q13	Segmento(S7, T7)	q13 = 3.9
Ponto U7	 	U7 = (521.4, 358.9)
Segmento r13	Segmento(T7, U7)	r13 = 8
Ponto V7	 	V7 = (521.5, 351.9)
Segmento s13	Segmento(U7, V7)	s13 = 7
Ponto CrystalHeart	 	CrystalHeart = (531.3, 351.9)
Segmento t13	Segmento(V7, CrystalHeart)	t13 = 9.9
Ponto NCH2	 	NCH2 = (482, 351.7)
Segmento a13	Segmento(V7, NCH2)	a13 = 39.5
Segmento b13	Segmento(NCH2, V6)	b13 = 14.2
Ponto AlavancaB6	 	AlavancaB6 = (341.1, 361.4)
Segmento c13	Segmento(NCH1, AlavancaB6)	c13 = 80.1
Segmento d13	Segmento(Estacao2, AlavancaB6)	d13 = 17
Ponto W7	 	W7 = (464.4, 332.1)
Segmento e13	Segmento(K6, W7)	e13 = 9.6
Ponto Z7	 	Z7 = (494.4, 332.1)
Segmento f14	Segmento(W7, Z7)	f14 = 30
Ponto A8	 	A8 = (495.1, 303.1)
Segmento g14	Segmento(Z7, A8)	g14 = 29
