Ponto START	 	START = (240.4, 349.2)
Ponto NCH3	 	NCH3 = (499.9, 332.1)
Segmento h14	Segmento(Z7, NCH3)	h14 = 5.5
Ponto NDD3	 	NDD3 = (515.4, 333)
Segmento i14	Segmento(NCH3, NDD3)	i14 = 15.5
Ponto FERRAOSONHOS	 	FERRAOSONHOS = (517.2, 302.7)
Segmento j14	Segmento(A8, FERRAOSONHOS)	j14 = 22.2
Ponto F6	 	F6 = (537.5, 302.9)
Segmento k14	Segmento(FERRAOSONHOS, F6)	k14 = 20.3
Ponto B8	 	B8 = (537.2, 318)
Segmento l14	Segmento(F6, B8)	l14 = 15.1
Ponto Estacao4	 	Estacao4 = (549.2, 317.7)
Segmento m14	Segmento(B8, Estacao4)	m14 = 12
Segmento n14	Segmento(Estacao4, Estacao3)	n14 = 334.5
Segmento p14	Segmento(Estacao4, Estacao1)	p14 = 410.7
Segmento q14	Segmento(Estacao4, Estacao2)	q14 = 225.7
Ponto Npasse1	 	Npasse1 = (457.5, 305.9)
Segmento r14	Segmento(A8, Npasse1)	r14 = 37.7
Segmento s14	Segmento(Npasse, Npasse1)	s14 = 49.4
Ponto BrasaoCidade	 	BrasaoCidade = (344.1, 226.8)
Segmento t14	Segmento(NEP3, BrasaoCidade)	t14 = 26.4
Ponto C8	 	C8 = (366.4, 226.9)
Segmento a14	Segmento(BrasaoCidade, C8)	a14 = 22.3
Ponto AlavancaB7	 	AlavancaB7 = (366.5, 232.3)
Segmento b14	Segmento(C8, AlavancaB7)	b14 = 5.4
Ponto D8	 	D8 = (384.9, 226.8)
Segmento c14	Segmento(C8, D8)	c14 = 18.5
Ponto E8	 	E8 = (379.4, 218.5)
Segmento d14	Segmento(D8, E8)	d14 = 10
Ponto F8	 	F8 = (386.4, 218.5)
Segmento e14	Segmento(E8, F8)	e14 = 7
Ponto G8	 	G8 = (379.5, 212.4)
Segmento f15	Segmento(F8, G8)	f15 = 9.2
Ponto H8	 	H8 = (385.4, 208.7)
Segmento g15	Segmento(G8, H8)	g15 = 7
Ponto I8	 	I8 = (381.4, 204.2)
Segmento h15	Segmento(H8, I8)	h15 = 6
Ponto J8	 	J8 = (386.1, 199.1)
Segmento i15	Segmento(I8, J8)	i15 = 7
Ponto L8	 	L8 = (376.2, 196.5)
Segmento j15	Segmento(J8, L8)	j15 = 10.3
Ponto M8	 	M8 = (381.7, 194.2)
Segmento k15	Segmento(L8, M8)	k15 = 6
Ponto N8	 	N8 = (376.2, 186)
Segmento l15	Segmento(M8, N8)	l15 = 9.8
Ponto O8	 	O8 = (410.4, 194)
Segmento m15	Segmento(N8, O8)	m15 = 35.2
Ponto P8	 	P8 = (411.8, 185.5)
Segmento n15	Segmento(N8, P8)	n15 = 35.6
Ponto AlavancaB	 	AlavancaB = (416.6, 192.5)
Segmento p15	Segmento(O8, AlavancaB)	p15 = 6.3
Segmento q15	Segmento(P8, AlavancaB)	q15 = 8.5
Ponto Ferreiro	 	Ferreiro = (338.9, 189.2)
Segmento r15	Segmento(N8, Ferreiro)	r15 = 37.4
Ponto Q8	 	Q8 = (432.1, 185.4)
Segmento s15	Segmento(P8, Q8)	s15 = 20.3
Ponto AlavancaE4	 	AlavancaE4 = (446.1, 185.4)
Segmento t15	Segmento(Q8, AlavancaE4)	t15 = 14
Ponto R8	 	R8 = (416.2, 213.5)
Ponto S8	 	S8 = (416.4, 209.5)
Segmento a15	Segmento(R8, S8)	a15 = 4
Ponto T8	 	T8 = (413.6, 202.3)
Segmento b15	Segmento(S8, T8)	b15 = 7.7
Ponto U8	 	U8 = (419, 202.3)
Segmento c15	Segmento(T8, U8)	c15 = 5.4
Ponto V8	 	V8 = (413.6, 198)
Segmento d15	Segmento(U8, V8)	d15 = 6.9
Segmento e15	Segmento(V8, AlavancaB)	e15 = 6.2
Ponto W8	 	W8 = (413.3, 221.7)
Segmento f16	Segmento(R8, W8)	f16 = 8.7
Ponto Z8	 	Z8 = (417.4, 221.7)
Segmento g16	Segmento(W8, Z8)	g16 = 4.2
Ponto AlavancaED	 	AlavancaED = (418.3, 209.4)
Segmento h16	Segmento(Z8, AlavancaED)	h16 = 12.3
Ponto A9	 	A9 = (422.8, 209.4)
Segmento i16	Segmento(AlavancaB, A9)	i16 = 18
Segmento j16	Segmento(S8, AlavancaED)	j16 = 1.9
Segmento k16	Segmento(AlavancaED, A9)	k16 = 4.4
Ponto B9	 	B9 = (426.2, 214)
Segmento l16	Segmento(AlavancaED, B9)	l16 = 9.1
Ponto AlavancaE5	 	AlavancaE5 = (432.5, 214.1)
Segmento m16	Segmento(B9, AlavancaE5)	m16 = 6.3
Ponto C9	 	C9 = (426, 224.7)
Segmento n16	Segmento(B9, C9)	n16 = 10.7
Ponto D9	 	D9 = (413.5, 225)
Segmento p16	Segmento(C9, D9)	p16 = 12.5
Ponto E9	 	E9 = (413.7, 232.3)
Segmento q16	Segmento(D9, E9)	q16 = 7.3
Segmento r16	Segmento(E9, AlavancaB7)	r16 = 47.2
Ponto ChaveSimples	 	ChaveSimples = (385, 245.5)
Segmento s16	Segmento(AlavancaB7, ChaveSimples)	s16 = 22.7
Ponto F9	 	F9 = (365, 251.3)
Segmento t16	Segmento(AlavancaB7, F9)	t16 = 19.1
Segmento a16	Segmento(F9, ChaveSimples)	a16 = 20.9
Ponto Estacao5	 	Estacao5 = (385, 254.9)
Segmento b16	Segmento(F9, Estacao5)	b16 = 20.4
Segmento c16	Segmento(Estacao5, Estacao3)	c16 = 160
Segmento d16	Segmento(Estacao5, Estacao1)	d16 = 257.9
Segmento e16	Segmento(Estacao5, Estacao4)	e16 = 175.8
Segmento f17	Segmento(Estacao5, Estacao2)	f17 = 114.4
Ponto AlavancaC2	 	AlavancaC2 = (342.6, 251.2)
Segmento g17	Segmento(F9, AlavancaC2)	g17 = 22.3
Segmento h17	Segmento(AlavancaC2, U)	h17 = 46.2
Ponto G9	 	G9 = (440.3, 229.9)
Segmento i17	Segmento(C9, G9)	i17 = 15.2
Ponto H9	 	H9 = (436.7, 235.8)
Segmento j17	Segmento(G9, H9)	j17 = 6.9
Ponto I9	 	I9 = (431.9, 235.8)
Segmento k17	Segmento(H9, I9)	k17 = 4.8
Ponto J9	 	J9 = (437.6, 242.5)
Segmento l17	Segmento(I9, J9)	l17 = 8.8
Ponto K9	 	K9 = (434.7, 246.3)
Segmento m17	Segmento(J9, K9)	m17 = 4.8
Ponto L9	 	L9 = (429.2, 235.4)
Segmento n17	Segmento(K9, L9)	n17 = 12.2
Ponto M9	 	M9 = (429.2, 249.1)
Segmento p17	Segmento(L9, M9)	p17 = 13.7
Ponto N9	 	N9 = (442.3, 248.6)
Segmento q17	Segmento(M9, N9)	q17 = 13.1
Ponto O9	 	O9 = (442.3, 260.4)
Segmento r17	Segmento(N9, O9)	r17 = 11.8
Ponto P9	 	P9 = (433.7, 260.3)
Segmento s17	Segmento(O9, P9)	s17 = 8.6
Ponto Q9	 	Q9 = (440.9, 254.5)
Segmento t17	Segmento(P9, Q9)	t17 = 9.2
Ponto R9	 	R9 = (429.2, 254.4)
Segmento a17	Segmento(Q9, R9)	a17 = 11.7
Ponto AlavancaD2	 	AlavancaD2 = (429.4, 260.3)
Segmento b17	Segmento(R9, AlavancaD2)	b17 = 5.9
Segmento c17	Segmento(AlavancaD2, P9)	c17 = 4.4
Ponto S9	 	S9 = (417.9, 261.5)
Segmento d17	Segmento(AlavancaD2, S9)	d17 = 11.6
Ponto DesolateDive	 	DesolateDive = (412.4, 256.6)
Segmento e17	Segmento(S9, DesolateDive)	e17 = 7.4
Ponto T9	 	T9 = (402.4, 255.6)
Segmento f18	Segmento(DesolateDive, T9)	f18 = 10
Ponto U9	 	U9 = (392.6, 255.6)
Segmento g18	Segmento(T9, U9)	g18 = 9.8
Ponto V9	 	V9 = (392.5, 240.7)
Segmento h18	Segmento(U9, V9)	h18 = 14.9
Ponto W9	 	W9 = (401.8, 250)
Segmento i18	Segmento(V9, W9)	i18 = 13.2
Ponto Z9	 	Z9 = (418.6, 250.2)
Segmento j18	Segmento(W9, Z9)	j18 = 16.8
Segmento k18	Segmento(Z9, R9)	k18 = 11.4
Ponto A10	Ponto(s15)	A10 = (421.8, 185.4)
Ponto B10	 	B10 = (421.8, 178.1)
Segmento l18	Segmento(A10, B10)	l18 = 7.3
Ponto C10	 	C10 = (437, 178)
Segmento m18	Segmento(B10, C10)	m18 = 15.1
Ponto D10	 	D10 = (437.1, 173.6)
Segmento n18	Segmento(C10, D10)	n18 = 4.4
Ponto E10	 	E10 = (415.1, 172.5)
Segmento p18	Segmento(D10, E10)	p18 = 22
Ponto F10	 	F10 = (404.8, 178.1)
Segmento q18	Segmento(B10, F10)	q18 = 17
Ponto G10	 	G10 = (403, 173.3)
Segmento r18	Segmento(F10, G10)	r18 = 5.2
Segmento s18	Segmento(G10, E10)	s18 = 12.1
Ponto NDD4	 	NDD4 = (403.1, 167.8)
Segmento t18	Segmento(G10, NDD4)	t18 = 5.5
Ponto H10	 	H10 = (402.8, 161.7)
Segmento a18	Segmento(NDD4, H10)	a18 = 6.1
Ponto AlavancaD3	 	AlavancaD3 = (408.2, 162)
Segmento b18	Segmento(H10, AlavancaD3)	b18 = 5.4
Ponto I10	 	I10 = (415, 163.7)
Segmento c18	Segmento(AlavancaD3, I10)	c18 = 7
Segmento d18	Segmento(I10, E10)	d18 = 8.8
Ponto J10	 	J10 = (427.6, 163.8)
Segmento e18	Segmento(I10, J10)	e18 = 12.6
Ponto K10	 	K10 = (442.1, 162.4)
Segmento f19	Segmento(J10, K10)	f19 = 14.6
Ponto L10	 	L10 = (442.4, 175.2)
Segmento g19	Segmento(K10, L10)	g19 = 12.7
Ponto M10	 	M10 = (458.1, 169.4)
Segmento h19	Segmento(L10, M10)	h19 = 16.7
Ponto AlavancaD1	 	AlavancaD1 = (469.6, 170)
Segmento i19	Segmento(M10, AlavancaD1)	i19 = 11.5
Ponto O10	 	O10 = (481.5, 180)
Ponto P10	 	P10 = (473.7, 185.6)
Segmento k19	Segmento(O10, P10)	k19 = 9.6
Ponto Q10	 	Q10 = (458.3, 185.5)
Segmento l19	Segmento(P10, Q10)	l19 = 15.4
Segmento m19	Segmento(Q10, AlavancaE4)	m19 = 12.2
Ponto NDD	 	NDD = (400.8, 157.6)
Segmento n19	Segmento(H10, NDD)	n19 = 4.6
Ponto R10	 	R10 = (404.6, 153.1)
Segmento p19	Segmento(NDD, R10)	p19 = 5.9
Ponto S10	 	S10 = (425.2, 150.2)
Segmento q19	Segmento(R10, S10)	q19 = 20.7
Ponto T10	 	T10 = (403.2, 145.7)
Segmento r19	Segmento(S10, T10)	r19 = 22.4
Ponto AlavancaD4	 	AlavancaD4 = (399, 150.7)
Segmento s19	Segmento(T10, AlavancaD4)	s19 = 6.5
Segmento t19	Segmento(AlavancaD4, R10)	t19 = 6.2
Ponto U10	 	U10 = (379.6, 147.4)
Segmento a19	Segmento(T10, U10)	a19 = 23.7
Ponto V10	 	V10 = (418.1, 158.6)
Segmento b19	Segmento(NDD, V10)	b19 = 17.3
Ponto W10	 	W10 = (428, 160.5)
Segmento c19	Segmento(V10, W10)	c19 = 10.1
Segmento d19	Segmento(W10, K10)	d19 = 14.2
Ponto Z10	 	Z10 = (454.8, 158.7)
Segmento e19	Segmento(W10, Z10)	e19 = 26.9
Ponto A11	 	A11 = (435.7, 154.8)
Segmento f20	Segmento(Z10, A11)	f20 = 19.6
Ponto B11	 	B11 = (441.3, 148.1)
Segmento g20	Segmento(A11, B11)	g20 = 8.8
Ponto NCH4	 	NCH4 = (454.1, 149.5)
Segmento h20	Segmento(B11, NCH4)	h20 = 12.8
Ponto C11	 	C11 = (476.8, 148.4)
Segmento i20	Segmento(NCH4, C11)	i20 = 22.8
Ponto D11	 	D11 = (470.1, 138.8)
Segmento j20	Segmento(AlavancaD1, D11)	j20 = 31.1
Ponto N10	 	N10 = (473.8, 180)
Segmento j19	Segmento(O10, N10)	j19 = 7.7
Segmento k20	Segmento(N10, D11)	k20 = 41.3
Segmento l20	Segmento(AlavancaD1, N10)	l20 = 10.8
Ponto Estacao6	 	Estacao6 = (545.4, 191.2)
Segmento m20	Segmento(O10, Estacao6)	m20 = 64.9
Ponto F11	 	F11 = (514.7, 194.8)
Segmento n20	Segmento(O10, F11)	n20 = 36.4
Ponto G11	 	G11 = (525.2, 193)
Segmento p20	Segmento(F11, G11)	p20 = 10.6
Segmento q20	Segmento(G11, Estacao6)	q20 = 20.3
Segmento r20	Segmento(Estacao6, Estacao4)	r20 = 126.6
Segmento s20	Segmento(Estacao6, Estacao5)	s20 = 172.6
Segmento t20	Segmento(Estacao6, Estacao3)	t20 = 319.1
Segmento a20	Segmento(Estacao6, Estacao2)	a20 = 272.4
Segmento b20	Segmento(Estacao6, Estacao1)	b20 = 430.2
Ponto E11	 	E11 = (525, 205.5)
Segmento c20	Segmento(G11, E11)	c20 = 12.5
Ponto H11	 	H11 = (533, 212.4)
Segmento d20	Segmento(E11, H11)	d20 = 10.6
Ponto I11	 	I11 = (519.2, 212.4)
Segmento e20	Segmento(H11, I11)	e20 = 13.8
Ponto J11	 	J11 = (519.2, 296.5)
Segmento f21	Segmento(I11, J11)	f21 = 84.1
Ponto AlavancaC	 	AlavancaC = (491.8, 296.5)
Segmento g21	Segmento(J11, AlavancaC)	g21 = 27.4
Segmento h21	Segmento(AlavancaC, A8)	h21 = 7.3
Ponto NAM	 	NAM = (419.7, 298.2)
Segmento i21	Segmento(AlavancaC, NAM)	i21 = 72.1
Segmento j21	Segmento(NAM, H)	j21 = 13.3
Ponto K11	 	K11 = (456.7, 199.2)
Segmento k21	Segmento(Q10, K11)	k21 = 13.8
Ponto L11	 	L11 = (465.2, 199.1)
Segmento l21	Segmento(K11, L11)	l21 = 8.5
Ponto M11	 	M11 = (474.6, 212.3)
Segmento m21	Segmento(L11, M11)	m21 = 16.3
Ponto N11	 	N11 = (460.9, 222.6)
Segmento n21	Segmento(M11, N11)	n21 = 17.2
Ponto O11	 	O11 = (458.4, 242.1)
Segmento p21	Segmento(N11, O11)	p21 = 19.6
Ponto P11	 	P11 = (470.6, 246.8)
Segmento q21	Segmento(O11, P11)	q21 = 13.1
Ponto Q11	 	Q11 = (464.5, 248.5)
Segmento r21	Segmento(P11, Q11)	r21 = 6.3
Ponto R11	 	R11 = (464.2, 276.5)
Segmento s21	Segmento(Q11, R11)	s21 = 28
Ponto SONHADOR1	 	SONHADOR1 = (473.4, 276.3)
Segmento t21	Segmento(R11, SONHADOR1)	t21 = 9.2
Ponto S11	 	S11 = (458.4, 214.2)
Segmento a21	Segmento(S11, AlavancaE5)	a21 = 25.9
Segmento b21	Segmento(S11, N11)	b21 = 8.7
Segmento c21	Segmento(S11, M11)	c21 = 16.4
Ponto T11	 	T11 = (281.2, 307.8)
Segmento d21	Segmento(R, T11)	d21 = 27.6
Ponto NCHorLI1	 	NCHorLI1 = (278.8, 303.9)
Segmento e21	Segmento(T11, NCHorLI1)	e21 = 4.6
Ponto V11	 	V11 = (283.8, 303.9)
Segmento f22	Segmento(NCHorLI1, V11)	f22 = 5
Ponto U11	 	U11 = (283.9, 282.1)
Segmento g22	Segmento(V11, U11)	g22 = 21.8
Ponto W11	 	W11 = (283.8, 264.9)
Segmento h22	Segmento(U11, W11)	h22 = 17.3
Ponto Z11	 	Z11 = (256.6, 263.2)
Segmento i22	Segmento(W11, Z11)	i22 = 27.2
Ponto SONHADORA2	 	SONHADORA2 = (249, 260)
Segmento j22	Segmento(Z11, SONHADORA2)	j22 = 8.3
Ponto AlavancaE	 	AlavancaE = (237, 259.4)
Segmento k22	Segmento(SONHADORA2, AlavancaE)	k22 = 12
Segmento l22	Segmento(AlavancaE, A2)	l22 = 7.6
Ponto AlavancaD5	 	AlavancaD5 = (145.5, 283.8)
Segmento m22	Segmento(NEP, AlavancaD5)	m22 = 26.3
Ponto P4	 	P4 = (215.2, 157)
Segmento q8	Segmento(O4, P4)	q8 = 9.5
Ponto A12	 	A12 = (225.9, 156.9)
Segmento n22	Segmento(P4, A12)	n22 = 10.7
Ponto B12	 	B12 = (231.7, 154)
Segmento p22	Segmento(A12, B12)	p22 = 6.4
Ponto C12	 	C12 = (232.1, 148)
Segmento q22	Segmento(B12, C12)	q22 = 6.1
Ponto D12	 	D12 = (228.6, 148)
Segmento r22	Segmento(C12, D12)	r22 = 3.5
Ponto E12	 	E12 = (220.4, 153.5)
Segmento s22	Segmento(D12, E12)	s22 = 9.9
Ponto F12	 	F12 = (220.9, 128.1)
Segmento t22	Segmento(E12, F12)	t22 = 25.4
Ponto Trem1	 	Trem1 = (275.5, 128)
Ponto NL	 	NL = (211.8, 128)
Segmento b22	Segmento(F12, NL)	b22 = 9.1
Ponto G12	 	G12 = (204.7, 130)
Segmento c22	Segmento(NL, G12)	c22 = 7.4
Ponto H12	 	H12 = (211.9, 134.1)
Segmento d22	Segmento(G12, H12)	d22 = 8.4
Ponto I12	 	I12 = (197.4, 140.5)
Segmento e22	Segmento(H12, I12)	e22 = 15.9
Ponto J12	 	J12 = (211.3, 145.8)
Segmento f23	Segmento(I12, J12)	f23 = 15
Ponto K12	 	K12 = (211.3, 159.3)
Ponto L12	 	L12 = (204, 156.6)
Segmento g23	Segmento(K12, L12)	g23 = 7.8
Segmento h23	Segmento(L12, J12)	h23 = 13
Segmento i23	Segmento(K12, AlavancaD8)	i23 = 12.4
Ponto M12	 	M12 = (199.8, 182.1)
Segmento j23	Segmento(AlavancaD8, M12)	j23 = 15.1
Ponto N12	 	N12 = (188.2, 179.2)
Segmento k23	Segmento(M12, N12)	k23 = 11.9
Ponto O12	 	O12 = (167, 183.8)
Segmento l23	Segmento(N12, O12)	l23 = 21.8
Ponto PASSEBONDE	 	PASSEBONDE = (139, 180)
Segmento m23	Segmento(O12, PASSEBONDE)	m23 = 28.2
Ponto P12	 	P12 = (191.4, 174.9)
Segmento n23	Segmento(N12, P12)	n23 = 5.3
Ponto Q12	 	Q12 = (181, 174.9)
Segmento p23	Segmento(P12, Q12)	p23 = 10.5
Ponto R12	 	R12 = (179.7, 162)
Segmento q23	Segmento(Q12, R12)	q23 = 13
Ponto S12	 	S12 = (182.9, 147.9)
Segmento r23	Segmento(R12, S12)	r23 = 14.5
Ponto T12	 	T12 = (181, 135.9)
Segmento s23	Segmento(I12, T12)	s23 = 17
Segmento t23	Segmento(T12, S12)	t23 = 12.2
Ponto U12	 	U12 = (156.6, 137.6)
Segmento a23	Segmento(T12, U12)	a23 = 24.4
Ponto V12	 	V12 = (143, 143.5)
Segmento b23	Segmento(U12, V12)	b23 = 14.9
Ponto W12	 	W12 = (129.7, 137.7)
Segmento c23	Segmento(U12, W12)	c23 = 26.9
Ponto Z12	 	Z12 = (121.1, 143.3)
Segmento d23	Segmento(V12, Z12)	d23 = 21.9
Ponto AlavancaD6	 	AlavancaD6 = (121.4, 137.4)
Segmento e23	Segmento(Z12, AlavancaD6)	e23 = 5.9
Segmento f24	Segmento(AlavancaD6, W12)	f24 = 8.4
Ponto A13	 	A13 = (117.7, 147.3)
Segmento g24	Segmento(Z12, A13)	g24 = 5.2
Ponto B13	 	B13 = (110.3, 147.3)
Segmento h24	Segmento(A13, B13)	h24 = 7.4
Ponto C13	 	C13 = (123.8, 154.7)
Ponto D13	 	D13 = (103.3, 151.5)
Segmento i24	Segmento(B13, D13)	i24 = 8.2
Segmento j24	Segmento(A13, C13)	j24 = 9.6
Ponto E13	 	E13 = (118.1, 162.6)
Segmento k24	Segmento(C13, E13)	k24 = 9.8
Ponto F13	 	F13 = (124, 170.1)
Segmento l24	Segmento(E13, F13)	l24 = 9.5
Ponto G13	 	G13 = (118.4, 184.5)
Segmento m24	Segmento(F13, G13)	m24 = 15.5
Ponto H13	 	H13 = (94.5, 151.5)
Segmento n24	Segmento(D13, H13)	n24 = 8.8
Ponto I13	 	I13 = (90.2, 154.6)
Segmento p24	Segmento(H13, I13)	p24 = 5.2
Ponto J13	 	J13 = (88.3, 150.8)
Segmento q24	Segmento(I13, J13)	q24 = 4.3
Ponto K13	 	K13 = (84.3, 156.4)
Segmento r24	Segmento(J13, K13)	r24 = 6.9
Ponto L13	 	L13 = (80.1, 156.4)
Segmento s24	Segmento(K13, L13)	s24 = 4.3
Ponto M13	 	M13 = (81.9, 151.5)
Segmento t24	Segmento(L13, M13)	t24 = 5.2
Ponto N13	 	N13 = (64.7, 151.5)
Segmento a24	Segmento(M13, N13)	a24 = 17.2
Ponto SONHADOR3	 	SONHADOR3 = (49.7, 157.2)
Segmento b24	Segmento(N13, SONHADOR3)	b24 = 16.1
Ponto Estacao	 	Estacao = (72.5, 169.9)
Segmento c24	Segmento(SONHADOR3, Estacao)	c24 = 26.1
Segmento d24	Segmento(Estacao, Estacao3)	d24 = 164.8
Segmento e24	Segmento(Estacao, Estacao1)	e24 = 174.8
Segmento f25	Segmento(Estacao, Estacao2)	f25 = 313
Segmento g25	Segmento(Estacao, Estacao5)	g25 = 323.9
Segmento h25	Segmento(Estacao, Estacao6)	h25 = 473.4
Segmento i25	Segmento(Estacao, Estacao4)	i25 = 499.1
Ponto P13	 	P13 = (247, 128.5)
Segmento a22	Segmento(F12, P13)	a22 = 26.1
Ponto Q13	 	Q13 = (253, 131.2)
Segmento j25	Segmento(P13, Q13)	j25 = 6.6
Ponto R13	 	R13 = (261.1, 133.5)
Segmento k25	Segmento(Q13, R13)	k25 = 8.4
Ponto S13	 	S13 = (264.8, 128.5)
Segmento l25	Segmento(R13, S13)	l25 = 6.1
Segmento m25	Segmento(S13, Trem1)	m25 = 10.7
Ponto T13	 	T13 = (256, 127.3)
Segmento n25	Segmento(Q13, T13)	n25 = 5
Ponto Trem	 	Trem = (430, 127.9)
Segmento p25	Segmento(Trem1, Trem)	p25 = 154.5
Ponto Trem2	 	Trem2 = (519.1, 129.3)
Segmento q25	Segmento(Trem, Trem2)	q25 = 89.1
Ponto U13	 	U13 = (544.5, 128.8)
Segmento r25	Segmento(Trem2, U13)	r25 = 25.4
Ponto V13	 	V13 = (539.7, 145.8)
Segmento s25	Segmento(U13, V13)	s25 = 17.6
Ponto W13	 	W13 = (539.7, 162)
Segmento t25	Segmento(V13, W13)	t25 = 16.2
Ponto NCHorLI	 	NCHorLI = (540.7, 173.4)
Segmento a25	Segmento(W13, NCHorLI)	a25 = 11.5
Ponto Z13	 	Z13 = (481.6, 174.2)
Segmento b25	Segmento(NCHorLI, Z13)	b25 = 59.1
Ponto AlavancaD7	 	AlavancaD7 = (478.6, 166.5)
Segmento c25	Segmento(Z13, AlavancaD7)	c25 = 8.2
Ponto A14	 	A14 = (480.4, 165)
Segmento d25	Segmento(AlavancaD7, A14)	d25 = 2.3
Ponto B14	 	B14 = (498.5, 166.2)
Segmento e25	Segmento(A14, B14)	e25 = 18.2
Ponto AlavancaT	 	AlavancaT = (498.6, 186.9)
Segmento f26	Segmento(B14, AlavancaT)	f26 = 20.7
Segmento g26	Segmento(AlavancaT, F11)	g26 = 18
Segmento h26	Segmento(AlavancaT, O10)	h26 = 18.5
Ponto C14	 	C14 = (489.4, 161.8)
Segmento i26	Segmento(B14, C14)	i26 = 10.1
Ponto D14	 	D14 = (498.6, 154)
Segmento j26	Segmento(C14, D14)	j26 = 12
Ponto NCH	 	NCH = (491.8, 146.8)
Segmento k26	Segmento(C11, NCH)	k26 = 15.1
Segmento l26	Segmento(NCH, D14)	l26 = 9.9
Ponto E14	 	E14 = (507, 154.2)
Segmento m26	Segmento(D14, E14)	m26 = 8.4
Ponto F14	 	F14 = (506.7, 166.1)
Segmento n26	Segmento(E14, F14)	n26 = 11.9
Ponto G14	 	G14 = (517.8, 165.8)
Segmento p26	Segmento(F14, G14)	p26 = 11.1
Ponto H14	 	H14 = (517.8, 161)
Segmento q26	Segmento(G14, H14)	q26 = 4.8
Ponto I14	 	I14 = (529.7, 160.7)
Segmento r26	Segmento(H14, I14)	r26 = 11.9
Ponto J14	 	J14 = (530, 156.1)
Segmento s26	Segmento(I14, J14)	s26 = 4.6
Ponto K14	 	K14 = (517.3, 156.4)
Segmento t26	Segmento(J14, K14)	t26 = 12.7
Ponto L14	 	L14 = (517.1, 148.6)
Segmento a26	Segmento(K14, L14)	a26 = 7.7
Ponto LagrimaIsma	 	LagrimaIsma = (525.5, 148.6)
Segmento b26	Segmento(L14, LagrimaIsma)	b26 = 8.5
Ponto M14	 	M14 = (555.4, 164.4)
Segmento c26	Segmento(W13, M14)	c26 = 15.9
Ponto AlavancaD	 	AlavancaD = (570.7, 164.2)
Segmento d26	Segmento(M14, AlavancaD)	d26 = 15.3
Ponto N14	 	N14 = (575.4, 184.5)
Segmento e26	Segmento(AlavancaD, N14)	e26 = 20.9
Ponto O14	 	O14 = (561.7, 182.6)
Segmento f27	Segmento(N14, O14)	f27 = 13.8
Ponto P14	 	P14 = (542.6, 182.1)
Segmento g27	Segmento(O14, P14)	g27 = 19.1
Ponto Q14	 	Q14 = (531.6, 182.2)
Segmento h27	Segmento(P14, Q14)	h27 = 11
Segmento i27	Segmento(Q14, Estacao6)	i27 = 16.5
Segmento j27	Segmento(Q14, G11)	j27 = 12.5
Ponto R14	 	R14 = (517.8, 182.7)
Segmento k27	Segmento(Q14, R14)	k27 = 13.8
Segmento l27	Segmento(R14, O10)	l27 = 36.4
Segmento m27	Segmento(R14, G11)	m27 = 12.6
Ponto S14	 	S14 = (424.7, 134.3)
Segmento n27	Segmento(Trem, S14)	n27 = 8.3
Ponto T14	 	T14 = (435.7, 138.6)
Segmento p27	Segmento(S14, T14)	p27 = 11.8
Segmento q27	Segmento(T14, D11)	q27 = 34.4